Cve_Entidad,Desc_Entidad,Cve_Municipio,Desc_municipio,Tema_nivel_1,Tema_nivel_2,Tema_nivel_3,Id_Indicador,Indicador,1895,1900,1910,1921,1930,1940,1950,1952,1960,1970,1971,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,UnidadMedida
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001370,Personas ingresadas por privación Ilegal de la libertad y de otras garantías a los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001373,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos en materia de vías de comunicación y correspondencia (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001374,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra el ambiente y la gestión ambiental (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001375,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos cometidos por servidores públicos (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001376,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra la autoridad (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001377,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra la salud (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001378,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra la seguridad de la Nación (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001379,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra la vida y la integridad corporal (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001380,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos electorales y en materia de registro nacional de ciudadanos (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001381,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos en contra de las personas en su patrimonio (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001382,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos no especificados (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001383,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos previstos en el Código Fiscal de la Federación (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001384,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos previstos en la Ley Federal contra la Delincuencia Organizada (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001385,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos previstos en la Ley Federal de Armas de Fuego y Explosivos (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001386,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos en materia de derechos de autor (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001387,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos previstos en la Ley General de Población (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001391,Personas reclusas en los centros penitenciarios estatales al cierre del año por encubrimiento y operaciones con recursos de procedencia ilícita (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001393,Personas reclusas en los centros penitenciarios estatales al cierre del año por otros delitos (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001394,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos contra la seguridad pública (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001395,Personas reclusas en los centros penitenciarios estatales al cierre del año por privación Ilegal de la libertad y de otras garantías (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001398,Personas egresadas por delitos en materia de vías de comunicación y correspondencia de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001399,Personas egresadas por delitos contra el ambiente y la gestión ambiental de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001400,Personas egresadas por delitos cometidos por servidores públicos de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001401,Personas egresadas por delitos contra la autoridad de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001402,Personas egresadas por delitos contra la salud de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001403,Personas egresadas por delitos contra la seguridad de la Nación de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001404,Personas egresadas por delitos contra la vida y la integridad corporal de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001405,Personas egresadas por delitos electorales y en materia de registro nacional de ciudadanos de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001406,Personas egresadas por delitos en contra de las personas en su patrimonio de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001407,Personas egresadas por delitos previstos en el Código Fiscal de la Federación de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001408,Personas egresadas por delitos previstos en la Ley Federal contra la Delincuencia Organizada de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001409,Personas egresadas por delitos previstos en la Ley Federal de Armas de Fuego y Explosivos de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001410,Personas egresadas por delitos en materia de derechos de autor de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001411,Personas egresadas por delitos previstos en la Ley General de Población de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001415,Personas egresadas por encubrimiento y operaciones con recursos de procedencia ilícita de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001417,Personas egresadas por otros delitos del fuero federal de los centros penitenciarios estatales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001418,Personas egresadas por delitos contra la seguridad pública de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001419,Personas egresadas por privación Ilegal de la libertad y de otras garantías de los centros penitenciarios estatales (fuero federal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001421,Personas reclusas en los centros penitenciarios estatales al cierre del año por delitos no especificados (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001422,Personas reclusas en los centros penitenciarios estatales al cierre del año por abuso de confianza (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001423,Personas reclusas en los centros penitenciarios estatales al cierre del año por abuso sexual (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001424,Personas reclusas en los centros penitenciarios estatales al cierre del año por allanamiento de morada (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001425,Personas reclusas en los centros penitenciarios estatales al cierre del año por amenazas (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001426,Personas reclusas en los centros penitenciarios estatales al cierre del año por corrupción de menores (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,Personas
01,Aguascalientes,000,Estatal,Seguridad pública y justicia,Población reclusa y adolescentes infractores,Población reclusa y adolescentes infractores,6200001427,Personas reclusas en los centros penitenciarios estatales al cierre del año por daño a la propiedad (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,Personas
